time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
18:00,8359.68,1625.18,3334.71,1669.45,1526.24,10453.91,3002677,1239.97,1070.26,13003.62,16283670,89149.99,156943,471.91,21270.6,5196.02,1997.47,4321.46,68357.4,68357.4,10670.25,2076.96,2968.79,1677.00,150338,14924.12,52.67885,0.96813,2.20194,2013-02-06
18:02,8358.68,1624.99,3334.31,1669.25,1526.05,10452.67,3002319,1239.83,1070.13,13002.07,16281728,89139.36,156924,471.85,21268.0,5195.39,1997.24,4320.94,68349.2,68349.2,10668.97,2076.71,2968.44,1676.80,150320,14922.34,52.71377,0.96807,2.20168,2013-02-06
18:04,8360.17,1625.27,3334.91,1669.55,1526.33,10454.54,3002856,1240.05,1070.32,13004.40,16284641,89155.30,156952,471.93,21271.8,5196.32,1997.59,4321.72,68361.4,68361.4,10670.88,2077.09,2968.97,1677.10,150347,14925.02,52.71805,0.97004,2.20324,2013-02-06
18:06,8359.00,1625.68,3333.88,1669.79,1525.73,10454.58,3002669,1240.14,1070.59,13003.12,16283670,89150.16,156884,471.91,21275.9,5196.02,1999.32,4321.46,68363.1,68363.1,10667.73,2077.63,2967.78,1677.00,150343,14932.84,52.74068,0.96953,2.20310,2013-02-06
18:08,8359.00,1625.68,3333.88,1669.79,1525.73,10454.58,3002669,1240.14,1070.59,13003.12,16283670,89150.16,156884,471.91,21275.9,5196.02,1999.32,4321.46,68363.1,68363.1,10667.73,2077.63,2967.78,1677.00,150343,14932.84,52.70460,0.96925,2.20310,2013-02-06
18:10,8360.33,1626.14,3334.81,1670.25,1526.34,10455.45,3003206,1240.53,1070.79,13005.28,16286583,89165.94,156986,471.99,21279.7,5196.95,1999.51,4322.40,68375.0,68375.0,10670.98,2078.00,2968.15,1677.30,150370,14935.68,52.72433,0.96943,2.20350,2013-02-06
18:12,8360.33,1626.14,3334.81,1670.25,1526.34,10455.45,3003206,1240.53,1070.79,13005.28,16286583,89165.94,156986,471.99,21279.7,5196.95,1999.51,4322.40,68375.0,68375.0,10670.98,2078.00,2968.15,1677.30,150370,14935.68,52.70887,0.96943,2.20350,2013-02-06
18:14,8360.33,1626.14,3335.31,1670.25,1526.34,10456.12,3003206,1240.53,1070.79,13005.28,16286583,89165.94,157012,471.99,21279.2,5196.95,1999.84,4322.40,68375.0,68375.0,10671.65,2078.00,2968.32,1677.30,150370,14934.51,52.70887,0.96943,2.20350,2013-02-06
18:16,8359.83,1626.04,3335.11,1670.15,1526.25,10455.50,3003027,1240.46,1070.72,13004.50,16285612,89160.62,157002,471.96,21278.0,5196.64,1999.72,4322.14,68370.9,68370.9,10671.02,2077.88,2968.14,1677.20,150361,14933.62,52.71088,0.96937,2.20337,2013-02-06
18:18,8359.83,1626.38,3333.60,1670.32,1526.59,10450.97,3003027,1240.29,1070.72,13004.50,16285612,89160.62,156983,471.96,21275.4,5196.64,1999.72,4322.14,68370.9,68370.9,10670.68,2077.88,2968.48,1677.20,150361,14932.61,52.71088,0.96937,2.20337,2013-02-06
18:20,8360.33,1626.48,3333.80,1670.42,1526.68,10451.59,3003206,1240.36,1070.79,13005.28,16286583,89165.94,156992,471.99,21276.7,5196.95,1999.84,4322.40,68375.0,68375.0,10671.32,2078.00,2968.65,1677.30,150370,14933.50,52.71402,0.96943,2.20350,2013-02-06
18:22,8361.33,1626.34,3334.20,1670.62,1526.86,10452.84,3003564,1240.68,1070.91,13006.83,16288525,89176.57,157006,472.05,21280.3,5197.57,1999.41,4322.92,68383.1,68383.1,10673.93,2078.25,2969.51,1677.50,150388,14943.50,52.72031,0.96954,2.20376,2013-02-06
18:24,8360.33,1625.81,3333.80,1670.42,1526.51,10451.59,3003206,1240.36,1070.79,13005.28,16286583,89165.94,156983,471.99,21277.7,5196.95,1999.17,4322.40,68375.0,68375.0,10671.15,2078.17,2968.65,1677.30,150370,14942.06,52.71402,0.96943,2.20350,2013-02-06
18:26,8360.33,1625.81,3333.80,1670.42,1526.51,10451.59,3003206,1240.36,1070.79,13005.28,16286583,89165.94,156983,471.99,21277.7,5196.95,1999.17,4322.40,68375.0,68375.0,10671.15,2078.17,2968.65,1677.30,150370,14942.06,52.71402,0.96943,2.20350,2013-02-06
18:28,8361.83,1626.10,3334.40,1670.72,1526.78,10453.46,3003743,1240.58,1070.98,13007.60,16289496,89181.89,157011,472.08,21281.5,5197.87,1999.53,4323.17,68387.2,68387.2,10673.06,2078.55,2969.18,1677.60,150397,14944.73,52.73376,0.96960,2.20389,2013-02-06
18:30,8359.34,1625.44,3333.40,1670.22,1526.16,10450.01,3002848,1240.38,1070.66,13003.73,16284641,89155.30,156899,471.93,21276.5,5196.32,1999.27,4321.88,68366.8,68366.8,10670.38,2077.42,2968.97,1677.10,150352,14940.61,52.71805,0.96954,2.20324,2013-02-06
18:32,8359.34,1624.94,3333.40,1670.05,1526.16,10449.51,3002848,1240.38,1070.66,13003.73,16284641,89155.30,156899,471.93,21277.2,5196.32,1998.93,4321.88,68366.8,68366.8,10670.72,2077.42,2968.97,1677.10,150352,14938.77,52.72320,0.96970,2.20324,2013-02-06
18:34,8356.31,1625.47,3333.80,1670.25,1526.17,10451.09,2999046,1240.53,1070.79,13005.28,16278264,89165.60,156906,471.99,21279.7,5194.60,1999.34,4318.21,68300.2,68300.2,10672.16,2077.67,2968.48,1677.30,148706,14941.22,52.72949,0.96982,2.20350,2013-02-06
18:36,8356.31,1625.47,3333.80,1670.25,1526.17,10451.09,2999046,1240.53,1070.79,13005.28,16278264,89165.60,156906,471.99,21279.7,5194.60,1999.34,4318.21,68300.2,68300.2,10672.16,2077.67,2968.48,1677.30,148706,14941.22,52.72949,0.96982,2.20350,2013-02-06
18:38,8355.81,1625.71,3333.60,1669.99,1526.25,10450.46,2998834,1240.46,1070.72,13004.50,16277227,89160.62,156956,471.96,21277.5,5194.12,1999.39,4317.95,68295.6,68295.6,10670.85,2077.71,2968.14,1677.20,148684,14941.17,52.72119,0.96976,2.20337,2013-02-06
18:40,8357.30,1626.00,3334.20,1670.28,1526.52,10452.33,2999370,1240.68,1070.91,13006.83,16280138,89176.57,156984,472.05,21281.3,5195.05,1999.75,4318.72,68307.8,68307.8,10672.76,2078.09,2968.67,1677.50,148710,14943.84,52.72031,0.96993,2.20376,2013-02-06
18:42,8357.63,1626.26,3334.40,1670.38,1526.45,10452.79,2999549,1240.58,1070.98,13007.60,16281108,89181.89,156994,472.08,21283.4,5195.36,2001.04,4318.98,68311.9,68311.9,10672.55,2078.21,2968.68,1677.60,148719,14944.90,52.71830,0.96932,2.20389,2013-02-06
18:44,8356.64,1626.24,3334.00,1670.19,1526.43,10451.21,2999191,1240.43,1070.85,13006.06,16279167,89171.25,156952,472.02,21280.8,5194.74,2001.64,4318.47,68303.7,68303.7,10671.45,2078.30,2968.33,1677.40,148702,14940.93,52.72748,0.96920,2.20363,2013-02-06
18:46,8356.64,1626.24,3334.00,1670.19,1526.43,10451.21,2999191,1240.43,1070.85,13006.06,16279167,89171.25,156952,472.02,21280.8,5194.74,2001.64,4318.47,68303.7,68303.7,10671.45,2078.30,2968.33,1677.40,148702,14940.93,52.72748,0.96920,2.20363,2013-02-06
18:48,8357.14,1626.34,3334.20,1670.45,1526.36,10452.00,2999370,1240.51,1070.91,13007.00,16280137,89176.57,156941,472.05,21282.4,5195.05,2003.27,4318.72,68307.8,68307.8,10671.08,2078.76,2968.50,1677.50,148710,14942.66,52.73062,0.96926,2.20376,2013-02-06
18:50,8357.14,1626.34,3334.20,1670.45,1526.36,10452.00,2999370,1240.51,1070.91,13007.00,16280137,89176.57,156941,472.05,21282.4,5195.05,2003.27,4318.72,68307.8,68307.8,10671.08,2078.76,2968.50,1677.50,148710,14942.66,52.73062,0.96898,2.20319,2013-02-06
18:52,8357.63,1625.76,3334.40,1670.55,1526.45,10452.45,2999549,1240.25,1070.98,13007.60,16281108,89181.89,156966,472.08,21282.5,5195.36,2001.88,4318.98,68311.9,68311.9,10670.88,2079.05,2968.68,1677.60,148719,14943.56,52.71830,0.96870,2.20332,2013-02-06
18:54,8361.12,1626.27,3335.79,1671.08,1527.25,10456.14,3000800,1240.93,1071.42,13013.03,16287901,89219.10,156980,472.27,21292.4,5197.52,2002.71,4320.78,68340.4,68340.4,10676.00,2079.75,2969.92,1678.30,148781,14950.13,52.68880,0.96900,2.20424,2013-02-06
18:56,8362.12,1626.47,3336.18,1671.28,1527.43,10457.39,3001158,1241.08,1071.55,13014.58,16289842,89229.73,156999,472.33,21295.0,5198.14,2002.95,4321.30,68348.5,68348.5,10677.27,2080.00,2970.27,1678.50,148799,14951.91,52.70022,0.96861,2.20450,2013-02-06
18:58,8360.13,1626.41,3335.39,1670.88,1527.40,10455.06,3000443,1240.95,1071.47,13011.48,16285960,89208.47,156888,472.22,21287.7,5196.91,2002.64,4320.27,68332.2,68332.2,10674.73,2079.50,2969.73,1678.10,148764,14946.16,52.70825,0.96838,2.20397,2013-02-06
19:00,8359.63,1626.32,3335.19,1670.78,1527.31,10454.44,3000264,1240.88,1071.40,13010.71,16284990,89203.15,156879,472.19,21286.4,5196.60,2002.52,4320.01,68328.2,68328.2,10674.09,2079.38,2969.55,1678.00,148755,14945.27,52.69482,0.96888,2.20297,2013-02-06
19:02,8360.62,1626.51,3335.59,1670.98,1527.33,10455.35,3000622,1241.03,1071.36,13012.26,16286931,89213.78,156813,472.24,21290.3,5197.22,2002.09,4320.52,68336.3,68336.3,10675.20,2079.63,2969.74,1678.20,148772,14948.23,52.69080,0.96843,2.20323,2013-02-06
19:04,8358.63,1626.12,3334.79,1670.58,1526.96,10452.86,2999906,1240.73,1071.11,13009.16,16283049,89192.52,156775,472.13,21285.2,5195.98,2001.61,4319.50,68320.0,68320.0,10672.65,2079.13,2969.03,1677.80,148737,14944.67,52.71428,0.96938,2.20271,2013-02-06
19:06,8358.63,1626.29,3334.79,1670.75,1526.63,10452.53,2999906,1240.73,1071.28,13009.32,16283049,89180.44,156827,471.46,21282.7,5195.98,2001.95,4319.50,68320.0,68320.0,10673.66,2079.13,2968.20,1677.80,148737,14944.67,52.71428,0.96938,2.20271,2013-02-06
19:08,8357.63,1626.10,3334.40,1670.55,1526.45,10451.28,2999549,1240.58,1071.14,13007.77,16281108,89169.81,156809,471.40,21280.2,5195.36,2001.71,4318.98,68311.9,68311.9,10672.39,2078.88,2967.84,1677.60,148719,14942.88,52.70800,0.96910,2.20244,2013-02-06
19:10,8357.63,1625.76,3334.40,1670.55,1526.95,10452.12,2999549,1240.92,1070.98,13007.94,16281108,89181.89,156856,472.08,21280.4,5195.36,2001.71,4318.98,68311.9,68311.9,10674.23,2078.21,2967.67,1677.60,148719,14943.05,52.71830,0.96809,2.20244,2013-02-06
19:12,8357.63,1625.42,3334.40,1670.38,1526.78,10452.62,2999549,1240.92,1071.14,13007.77,16281108,89181.89,156792,472.08,21280.4,5195.36,2001.04,4318.98,68311.9,68311.9,10674.23,2078.04,2968.51,1677.60,148719,14942.21,52.71830,0.96787,2.20244,2013-02-06
19:14,8357.63,1625.42,3334.40,1670.38,1526.78,10452.62,2999549,1240.92,1071.14,13007.77,16281108,89181.89,156792,472.08,21280.4,5195.36,2001.04,4318.98,68311.9,68311.9,10674.23,2078.04,2968.51,1677.60,148719,14942.21,52.69770,0.96781,2.20244,2013-02-06
19:16,8361.49,1625.69,3334.59,1670.48,1526.70,10453.92,3003083,1240.66,1071.04,13008.55,16288789,89187.20,156877,472.10,21281.8,5195.67,2001.49,4322.59,68376.2,68376.2,10672.52,2078.84,2968.19,1677.70,148728,14936.06,52.71114,0.96798,2.20258,2013-02-06
19:18,8362.48,1625.88,3334.99,1670.68,1526.89,10455.16,3003441,1240.80,1071.17,13010.10,16290731,89197.83,156896,472.16,21284.3,5196.29,2001.73,4323.11,68384.3,68384.3,10673.79,2079.08,2968.54,1677.90,148746,14937.84,52.71742,0.96815,2.20284,2013-02-06
19:20,8363.82,1625.81,3335.19,1670.78,1526.98,10455.45,3004452,1240.88,1071.40,13010.87,16293367,89203.15,156862,472.19,21285.4,5196.60,2001.52,4324.04,68403.5,68403.5,10674.60,2079.38,2968.55,1678.00,148755,14939.07,52.72056,0.96793,2.20297,2013-02-06
19:22,8363.32,1625.72,3334.99,1670.68,1526.89,10454.82,3004273,1240.80,1071.34,13010.10,16292396,89197.83,156852,472.16,21284.2,5196.29,2001.40,4323.78,68399.4,68399.4,10673.96,2079.25,2968.37,1677.90,148746,14938.18,52.70197,0.96804,2.20110,2013-02-06
19:24,8364.32,1625.74,3335.39,1671.05,1527.07,10455.90,3004638,1240.95,1071.30,13011.65,16294351,89208.47,156928,472.22,21286.7,5196.91,2000.96,4324.46,68407.6,68407.6,10674.90,2078.66,2968.56,1678.10,148764,14937.61,52.72371,0.96760,2.20137,2013-02-06
19:26,8363.32,1625.55,3334.99,1670.85,1526.89,10454.66,3004280,1240.80,1071.17,13010.10,16292409,89197.83,156909,472.16,21284.2,5196.29,2000.72,4323.95,68399.4,68399.4,10673.62,2078.41,2968.20,1677.90,148746,14935.82,52.71742,0.96748,2.20110,2013-02-06
19:28,8363.32,1625.21,3334.99,1670.85,1527.06,10454.66,3004280,1240.97,1071.00,13010.10,16292409,89197.83,156845,472.16,21284.2,5196.29,2000.56,4323.95,68399.4,68399.4,10675.13,2078.58,2968.20,1677.90,148746,14934.82,52.70197,0.96793,2.20110,2013-02-06
19:30,8363.32,1625.21,3334.99,1670.85,1527.06,10454.66,3004280,1240.97,1071.00,13010.10,16292409,89197.83,156845,472.16,21284.2,5196.29,2000.56,4323.95,68399.4,68399.4,10675.13,2078.58,2968.20,1677.90,148746,14934.82,52.69168,0.96809,2.19794,2013-02-06
19:32,8364.82,1625.67,3336.26,1671.32,1527.16,10456.69,3004817,1241.03,1071.36,13012.43,16295322,89213.78,156901,472.24,21287.0,5197.22,2000.75,4324.72,68411.7,68411.7,10676.04,2078.62,2968.90,1678.20,148772,14937.32,52.69080,0.96816,2.19833,2013-02-06
19:34,8360.83,1624.90,3334.67,1670.52,1526.43,10451.71,3003385,1240.43,1070.85,13006.22,16287554,89171.25,156826,472.02,21276.8,5194.74,1999.79,4322.66,68379.0,68379.0,10670.95,2077.63,2967.49,1677.40,148702,14930.20,52.72748,0.96836,2.19728,2013-02-06
19:36,8361.17,1624.97,3334.97,1669.92,1526.51,10455.62,3003171,1240.70,1071.12,13005.45,16286583,89165.94,156792,471.99,21275.7,5196.95,2001.86,4322.23,68383.0,68383.0,10671.65,2077.67,2967.31,1677.30,150298,14928.30,52.72433,0.96831,2.19715,2013-02-06
19:38,8362.17,1625.16,3335.37,1670.12,1526.69,10456.86,3003529,1240.85,1071.25,13007.00,16288525,89176.57,156811,472.05,21278.2,5197.57,2002.09,4322.75,68391.2,68391.2,10672.92,2077.92,2967.66,1677.50,150316,14930.08,52.72031,0.96842,2.19741,2013-02-06
19:40,8360.67,1626.71,3334.77,1670.32,1526.59,10455.33,3002990,1240.79,1071.23,13004.67,16278903,89155.09,156791,471.63,21274.9,5196.64,2002.74,4321.97,68379.3,68379.3,10671.18,2078.22,2966.96,1677.20,150356,14930.60,52.72119,0.96836,2.19702,2013-02-06
19:42,8360.67,1626.71,3334.77,1670.32,1526.59,10455.33,3002990,1240.79,1071.23,13004.67,16278903,89155.09,156791,471.63,21274.9,5196.64,2002.74,4321.97,68379.3,68379.3,10671.18,2078.22,2966.96,1677.20,150356,14930.60,52.72119,0.96830,2.19932,2013-02-06
19:44,8361.17,1626.98,3334.97,1670.42,1526.68,10456.45,3003169,1240.86,1071.29,13005.45,16278199,89015.49,156869,471.99,21276.9,5196.95,2002.86,4322.23,68383.4,68383.4,10672.32,2078.68,2967.14,1677.30,150363,14932.00,52.72433,0.96836,2.19917,2013-02-06
19:46,8359.18,1626.59,3334.18,1670.02,1526.31,10453.96,3002453,1240.57,1071.04,13002.35,16274317,88994.25,156831,471.88,21271.8,5195.71,2002.39,4321.20,68367.0,68367.0,10669.78,2078.18,2966.44,1676.90,150328,14928.43,52.72722,0.96813,2.19836,2013-02-06
19:48,8359.68,1627.36,3334.04,1670.12,1526.40,10457.27,3002642,1240.81,1071.27,13003.12,16275285,88998.89,156843,471.91,21272.7,5196.02,2004.85,4321.46,68371.1,68371.1,10670.58,2078.81,2966.78,1677.00,150336,14932.68,52.74584,0.96813,2.19849,2013-02-06
19:50,8356.69,1626.78,3332.85,1669.53,1525.86,10453.53,3001568,1240.37,1070.88,12998.47,16269462,88967.05,156786,471.74,21265.1,5194.16,2004.13,4319.91,68346.7,68346.7,10666.76,2078.06,2965.72,1676.40,150282,14927.34,52.74245,0.96773,2.19799,2013-02-06
19:52,8357.68,1626.97,3333.25,1669.89,1526.21,10456.45,3001926,1240.68,1071.18,13000.02,16271403,88977.66,156818,471.79,21268.0,5194.78,2004.54,4323.78,68321.3,68321.3,10670.38,2078.31,2967.08,1676.60,150302,14928.44,52.74358,0.96768,2.19825,2013-02-06
19:54,8359.18,1627.26,3333.84,1670.19,1526.48,10458.32,3002463,1240.90,1071.37,13002.35,16274314,88993.59,156846,471.88,21271.8,5195.71,2004.90,4324.56,68333.5,68333.5,10672.29,2078.68,2967.61,1676.90,150329,14931.12,52.75302,0.96785,2.19864,2013-02-06
19:56,8359.68,1627.86,3334.04,1670.63,1526.57,10458.61,3002632,1240.98,1071.43,13002.95,16275285,88999.06,156901,471.91,21269.1,5196.02,2006.02,4321.46,68354.4,68354.4,10673.26,2078.98,2968.62,1677.00,150337,14936.87,52.74068,0.96791,2.19676,2013-02-06
19:58,8361.17,1628.16,3334.64,1670.93,1526.84,10460.48,3003169,1241.20,1071.63,13005.28,16278196,89014.98,156929,471.99,21272.9,5196.95,2006.39,4322.23,68366.6,68366.6,10675.17,2079.35,2969.15,1677.30,150363,14939.54,52.75012,0.96741,2.19657,2013-02-06
20:00,8360.67,1627.22,3334.77,1670.66,1526.42,10459.69,3002999,1240.79,1071.39,13004.50,16277226,89009.51,156877,471.96,21270.9,5196.64,2005.43,4321.97,68362.5,68362.5,10670.18,2078.72,2968.98,1677.20,150354,14935.63,52.72634,0.96741,2.19644,2013-02-06
20:02,8359.68,1627.19,3334.04,1670.46,1526.24,10458.61,3002641,1240.81,1071.27,13002.95,16275285,88998.89,156812,471.91,21267.4,5196.02,2005.52,4321.46,68354.0,68354.0,10667.56,2078.14,2968.96,1677.00,150337,14933.01,52.71490,0.96746,2.19618,2013-02-06
20:04,8359.68,1627.19,3334.04,1670.46,1526.24,10458.61,3002641,1240.81,1071.27,13002.95,16275285,88998.89,156812,471.91,21267.4,5196.02,2005.52,4321.46,68354.0,68354.0,10667.56,2078.14,2968.96,1677.00,150337,14933.01,52.70460,0.96679,2.19618,2013-02-06
20:06,8358.68,1626.83,3333.98,1670.26,1526.22,10457.19,3002283,1240.66,1071.14,13001.40,16273344,88988.44,156772,471.85,21265.0,5195.39,2005.45,4320.94,68346.2,68346.2,10665.79,2078.06,2968.10,1676.80,150318,14931.07,52.72408,0.96668,2.19534,2013-02-06
20:08,8358.68,1627.33,3333.98,1670.60,1526.39,10457.36,3002274,1240.83,1071.31,13001.40,16273344,88988.44,156747,471.85,21266.9,5195.39,2006.29,4320.94,68345.9,68345.9,10665.29,2078.23,2967.93,1676.80,150320,14929.89,52.74987,0.96690,2.19506,2013-02-06
20:10,8360.67,1627.72,3334.77,1670.99,1526.75,10459.86,3002990,1241.13,1071.56,13004.50,16277226,89009.67,156784,471.96,21271.9,5196.64,2006.77,4321.97,68362.2,68362.2,10667.83,2078.72,2968.64,1677.20,150356,14933.45,52.74697,0.96685,2.19558,2013-02-06
20:12,8359.68,1627.02,3334.88,1670.79,1526.24,10456.43,3002642,1241.15,1071.27,13002.95,16275285,88965.69,156581,471.91,21270.4,5196.02,2005.86,4321.46,68354.0,68354.0,10670.25,2078.64,2967.95,1677.00,150338,14930.16,52.74584,0.96663,2.19532,2013-02-06
20:14,8360.17,1627.12,3335.08,1670.89,1526.33,10457.05,3002821,1241.22,1071.33,13003.73,16276255,88970.99,156590,471.93,21271.7,5196.32,2005.98,4321.72,68358.1,68358.1,10670.88,2078.76,2968.13,1677.10,150347,14931.05,52.74383,0.96702,2.19545,2013-02-06
20:16,8360.17,1627.12,3334.58,1670.56,1526.49,10459.06,3002820,1240.89,1071.33,13003.73,16276255,89004.37,156800,471.93,21268.8,5196.32,2005.81,4321.72,68358.4,68358.4,10667.70,2078.43,2968.63,1677.10,150345,14933.73,52.74383,0.96724,2.19545,2013-02-06
20:18,8359.68,1627.02,3334.38,1670.46,1526.40,10458.44,3002641,1240.81,1071.27,13002.95,16275285,88999.06,156790,471.91,21267.5,5196.02,2005.69,4321.46,68354.4,68354.4,10667.06,2078.30,2968.46,1677.00,150336,14932.84,52.76133,0.96713,2.19532,2013-02-06
20:20,8360.17,1626.79,3334.74,1670.73,1525.82,10459.74,3002811,1241.05,1071.33,13003.90,16276255,88970.32,156665,471.93,21271.5,5203.03,2005.31,4321.72,68358.4,68358.4,10675.07,2077.76,2968.63,1677.10,150347,14933.07,52.76448,0.96707,2.19545,2013-02-06
20:22,8364.16,1627.39,3337.00,1671.69,1526.72,10464.39,3004243,1241.64,1071.84,13010.27,16284019,89013.26,156703,472.16,21282.3,5205.52,2006.10,4323.78,68390.7,68390.7,10679.66,2078.75,2970.05,1677.90,150419,14939.52,52.74835,0.96731,2.19650,2013-02-06
20:24,8364.16,1627.39,3337.00,1671.69,1526.72,10464.39,3004243,1241.64,1071.84,13010.27,16284019,89013.26,156703,472.16,21282.3,5205.52,2006.10,4323.78,68390.7,68390.7,10679.66,2078.75,2970.05,1677.90,150419,14939.52,52.75867,0.96698,2.19650,2013-02-06
20:26,8363.17,1626.86,3336.44,1671.32,1526.70,10462.97,3003887,1241.66,1071.88,13009.05,16282078,89002.65,156681,472.10,21279.6,5204.90,2005.35,4323.27,68382.9,68382.9,10681.24,2078.33,2969.69,1677.70,150399,14938.41,52.74206,0.96692,2.19451,2013-02-06
20:28,8363.66,1626.96,3336.64,1671.42,1526.80,10463.60,3004066,1241.74,1071.94,13009.83,16283049,89007.96,156691,472.13,21280.9,5205.20,2005.47,4323.52,68387.0,68387.0,10681.88,2078.46,2969.87,1677.80,150408,14939.30,52.75552,0.96714,2.19464,2013-02-06
20:30,8367.15,1628.14,3338.03,1672.12,1527.60,10468.13,3005328,1242.43,1072.39,13015.26,16289842,89045.10,156720,472.33,21289.9,5207.38,2006.64,4325.32,68415.5,68415.5,10686.50,2079.49,2971.11,1678.50,150472,14945.70,52.74658,0.96705,2.19584,2013-02-06
20:32,8363.66,1627.46,3336.64,1671.42,1526.96,10463.77,3004075,1241.91,1071.94,13009.83,16283049,89007.96,156655,472.13,21281.0,5205.20,2005.81,4323.52,68387.0,68387.0,10682.05,2078.62,2969.87,1677.80,150410,14939.47,52.74521,0.96692,2.19493,2013-02-06
20:34,8362.67,1627.10,3335.74,1671.39,1526.78,10463.86,3003715,1241.59,1071.82,13008.28,16281108,88997.35,156599,472.08,21278.3,5204.59,2005.23,4323.01,68378.8,68378.8,10677.42,2078.21,2969.52,1677.60,150390,14933.66,52.75955,0.96708,2.19467,2013-02-06
20:36,8362.67,1627.10,3335.74,1671.39,1526.78,10463.86,3003715,1241.59,1071.82,13008.28,16281108,88997.35,156599,472.08,21278.3,5204.59,2005.23,4323.01,68378.8,68378.8,10677.42,2078.21,2969.52,1677.60,150390,14933.66,52.76472,0.96708,2.19467,2013-02-06
20:38,8362.67,1627.10,3336.41,1671.39,1527.12,10465.37,3003751,1241.76,1071.82,13008.11,16281108,88997.35,156674,472.08,21277.3,5204.59,2004.90,4323.01,68378.5,68378.5,10678.43,2078.38,2969.52,1677.60,150392,14933.32,52.75955,0.96714,2.19467,2013-02-06
20:40,8362.17,1627.00,3336.21,1671.29,1527.03,10464.75,3003572,1241.69,1071.75,13007.33,16280137,88992.05,156665,472.05,21276.1,5204.27,2004.78,4322.75,68374.4,68374.4,10677.79,2078.25,2969.34,1677.50,150383,14932.43,52.77706,0.96742,2.19453,2013-02-06
20:42,8361.67,1626.91,3336.01,1671.19,1527.10,10464.96,3003348,1241.61,1071.69,13006.56,16279167,88986.57,156680,472.02,21274.6,5203.96,2004.49,4322.49,68370.7,68370.7,10677.32,2077.96,2969.16,1677.40,150374,14930.20,52.75843,0.96742,2.19440,2013-02-06
20:44,8360.67,1626.71,3334.94,1670.99,1526.75,10463.21,3003000,1241.29,1071.56,13005.01,16277226,88976.13,156702,471.96,21271.1,5203.34,2004.42,4321.97,68362.5,68362.5,10675.71,2077.88,2968.81,1677.20,150354,14928.75,52.76762,0.96730,2.19414,2013-02-06
20:46,8361.17,1626.81,3335.14,1671.09,1526.84,10463.83,3003179,1241.37,1071.63,13005.78,16278196,88981.43,156711,471.99,21272.4,5203.66,2004.54,4322.23,68366.6,68366.6,10676.35,2078.00,2968.99,1677.30,150363,14929.65,52.75528,0.96741,2.19427,2013-02-06
20:48,8361.17,1626.48,3335.14,1670.93,1526.51,10462.33,3003212,1241.20,1071.63,13005.78,16278196,88981.10,156715,471.99,21272.5,5203.66,2004.21,4322.23,68366.6,68366.6,10674.00,2077.84,2968.99,1677.30,150365,14929.81,52.75012,0.96741,2.19456,2013-02-06
20:50,8361.67,1626.57,3335.34,1671.02,1526.60,10462.95,3003391,1241.27,1071.69,13006.56,16279167,88986.40,156724,472.02,21273.8,5203.96,2004.32,4322.49,68370.7,68370.7,10674.64,2077.96,2969.16,1677.40,150374,14930.70,52.75843,0.96714,2.19469,2013-02-06
20:52,8361.67,1626.41,3336.01,1671.02,1526.60,10465.30,3003393,1241.27,1071.69,13006.72,16279167,88986.74,156616,472.02,21273.6,5203.96,2003.99,4322.49,68370.3,68370.3,10674.47,2078.13,2969.16,1677.40,150374,14933.39,52.75843,0.96719,2.19556,2013-02-06
20:54,8360.67,1626.21,3335.61,1670.83,1526.42,10464.05,3003035,1241.13,1071.56,13005.18,16277226,88976.13,156597,471.96,21271.1,5203.34,2003.75,4321.97,68362.2,68362.2,10673.20,2077.88,2968.81,1677.20,150356,14931.61,52.74697,0.96685,2.19529,2013-02-06
20:56,8361.17,1626.48,3335.65,1671.09,1526.51,10464.67,3003214,1241.20,1071.79,13005.95,16278196,88981.43,156650,471.99,21273.7,5205.00,2004.04,4322.23,68312.7,68312.7,10674.17,2077.84,2968.99,1677.30,150363,14932.66,52.76560,0.96691,2.19543,2013-02-06
20:58,8361.17,1626.98,3335.14,1670.93,1526.68,10463.16,3003169,1241.37,1071.79,13005.95,16278196,88976.07,156629,471.66,21274.0,5205.16,2004.54,4322.23,68246.1,68246.1,10675.01,2078.00,2968.99,1677.30,150365,14931.66,52.76560,0.96708,2.19657,2013-02-06
21:00,8361.67,1627.08,3335.34,1671.02,1526.77,10463.79,3003348,1241.44,1071.86,13006.72,16279167,88981.37,156638,471.68,21275.3,5205.47,2004.66,4322.49,68250.2,68250.2,10675.64,2078.13,2969.16,1677.40,150374,14932.55,52.75843,0.96658,2.19670,2013-02-06
21:02,8361.67,1626.91,3336.01,1671.19,1526.77,10465.30,3003348,1241.27,1071.86,13006.72,16279167,88986.57,156596,472.02,21275.0,5204.13,2004.66,4322.49,68236.1,68236.1,10674.64,2077.63,2969.16,1677.40,150372,14935.23,52.75843,0.96697,2.19670,2013-02-06
21:04,8362.17,1627.17,3335.54,1671.46,1526.69,10465.92,3003536,1241.35,1071.92,13007.50,16280137,88992.05,156627,472.05,21273.4,5204.27,2005.11,4322.75,68240.5,68240.5,10674.60,2078.42,2969.00,1677.50,150383,14935.12,52.75641,0.96697,2.19683,2013-02-06
