time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
15:10,8350.65,1625.34,3288.11,1667.96,1534.59,10423.73,2996132,1247.29,1063.45,12960.93,16203253,88955.44,156264,470.47,21307.6,5166.82,2010.74,4312.79,68085.1,68085.1,10717.71,2072.08,2965.22,1671.30,150240,14903.82,53.12788,0.97424,2.23049,2013-02-07
15:12,8350.65,1625.34,3288.11,1667.96,1534.59,10423.73,2996132,1247.29,1063.45,12960.93,16203253,88955.44,156264,470.47,21307.6,5166.82,2010.74,4312.79,68085.1,68085.1,10717.71,2072.08,2965.22,1671.30,150240,14903.82,53.14365,0.97412,2.22900,2013-02-07
15:14,8351.48,1625.37,3288.51,1668.15,1534.60,10424.81,2996381,1247.44,1063.57,12962.31,16196902,88966.09,156355,470.69,21309.4,5167.27,2009.81,4313.97,68032.1,68032.1,10719.33,2072.16,2965.91,1671.50,150234,14906.94,53.11849,0.97447,2.22926,2013-02-07
15:16,8351.98,1625.46,3288.70,1668.26,1534.70,10425.43,2996560,1247.51,1063.64,12963.09,16197871,88971.41,156364,470.72,21310.7,5167.58,2009.93,4314.23,68036.1,68036.1,10719.97,2072.28,2966.09,1671.60,150243,14907.83,53.13742,0.97475,2.22940,2013-02-07
15:18,8351.48,1625.20,3288.17,1668.15,1534.43,10424.98,2996112,1247.44,1063.74,12962.31,16196836,88964.92,156356,470.69,21303.6,5167.27,2009.47,4313.97,68079.5,68079.5,10719.83,2072.16,2965.91,1671.50,150261,14907.94,53.12374,0.97413,2.22926,2013-02-07
15:20,8353.48,1625.59,3288.96,1668.56,1534.80,10427.47,2996829,1247.74,1064.00,12965.42,16200712,88986.21,156394,470.80,21308.7,5168.51,2009.96,4315.00,68095.8,68095.8,10722.39,2072.65,2966.62,1671.90,150297,14911.51,53.13645,0.97430,2.23009,2013-02-07
15:22,8353.48,1625.42,3289.13,1668.39,1534.80,10427.47,2996894,1247.57,1063.83,12965.42,16200711,88986.21,156404,470.80,21302.3,5168.51,2009.46,4315.00,68096.2,68096.2,10721.23,2072.99,2966.62,1671.90,150299,14909.17,53.14696,0.97430,2.23009,2013-02-07
15:24,8355.48,1625.81,3290.08,1668.95,1535.50,10429.97,2997545,1247.54,1064.42,12968.52,16204587,89008.84,156488,470.92,21307.4,5169.91,2009.60,4316.04,68112.6,68112.6,10721.28,2073.32,2967.33,1672.30,150335,14910.56,53.15967,0.97454,2.23063,2013-02-07
15:26,8354.48,1625.61,3289.69,1668.75,1535.32,10428.72,2997186,1247.39,1064.29,12966.97,16202649,88998.19,156470,470.86,21304.9,5169.30,2009.36,4315.52,68104.5,68104.5,10720.00,2073.07,2966.97,1672.10,150317,14908.78,53.15332,0.97442,2.22858,2013-02-07
15:28,8353.48,1625.59,3288.96,1668.89,1535.14,10427.47,2997163,1247.40,1064.33,12965.42,16200711,88986.21,156504,470.80,21303.7,5168.51,2008.79,4315.00,68096.3,68096.3,10719.38,2072.82,2966.62,1671.90,150299,14909.17,53.16273,0.97430,2.23040,2013-02-07
15:30,8355.48,1625.97,3289.75,1669.29,1535.50,10429.97,2997880,1247.70,1064.58,12968.52,16204587,89007.50,156542,470.92,21308.8,5169.75,2009.27,4316.04,68112.6,68112.6,10721.95,2073.32,2967.33,1672.30,150335,14912.73,53.15967,0.97454,2.23093,2013-02-07
15:32,8354.98,1626.05,3289.72,1669.02,1535.91,10429.34,2997426,1248.29,1064.52,12967.74,16211966,89002.34,156540,470.89,21308.3,5169.44,2009.15,4315.45,68112.7,68112.7,10727.00,2073.19,2967.48,1672.20,150328,14913.18,53.15649,0.97425,2.23080,2013-02-07
15:34,8352.98,1625.66,3288.93,1668.62,1535.55,10426.85,2996709,1248.00,1064.27,12964.64,16208088,88981.05,156502,470.78,21303.2,5168.20,2008.67,4314.41,68096.4,68096.4,10724.43,2072.70,2966.77,1671.80,150292,14909.61,53.18585,0.97430,2.23027,2013-02-07
15:36,8352.98,1625.66,3288.76,1668.46,1536.05,10426.68,2996648,1248.00,1064.43,12964.64,16208101,88980.89,156540,470.78,21303.2,5168.37,2008.83,4314.75,68108.8,68108.8,10728.44,2072.70,2967.11,1671.80,150290,14909.78,53.17006,0.97430,2.23235,2013-02-07
15:38,8351.48,1625.37,3288.17,1668.15,1535.77,10424.81,2996110,1247.77,1064.24,12962.31,16205192,88964.92,156512,470.69,21299.4,5167.44,2008.47,4313.97,68096.6,68096.6,10726.52,2072.33,2966.58,1671.50,150263,14907.10,53.17630,0.97424,2.23195,2013-02-07
15:40,8353.48,1626.25,3289.30,1668.72,1536.14,10427.30,2997021,1248.24,1064.67,12965.42,16209070,88986.38,156528,470.80,21311.2,5168.51,2009.29,4314.67,68101.0,68101.0,10730.59,2072.99,2967.29,1671.90,150301,14911.17,53.16273,0.97413,2.23188,2013-02-07
15:42,8351.98,1625.96,3288.70,1668.42,1535.86,10425.43,2996483,1248.01,1064.47,12963.09,16206162,88970.41,156500,470.72,21307.4,5167.58,2008.93,4313.90,68088.8,68088.8,10728.66,2072.61,2966.76,1671.60,150274,14908.50,53.17949,0.97396,2.23148,2013-02-07
15:44,8350.48,1625.00,3288.11,1668.12,1535.42,10423.06,2997435,1247.29,1064.12,12960.59,16203253,88955.44,156456,470.64,21294.0,5166.82,2008.07,4313.46,68085.2,68085.2,10722.72,2072.58,2965.72,1671.30,150243,14902.81,53.18573,0.97395,2.23108,2013-02-07
15:46,8350.98,1625.10,3288.31,1668.22,1535.51,10423.68,2997615,1247.36,1064.18,12961.37,16204223,88960.76,156465,470.66,21295.3,5167.13,2008.19,4313.71,68089.3,68089.3,10723.37,2072.70,2965.90,1671.40,150252,14903.70,53.16260,0.97401,2.23121,2013-02-07
15:48,8352.48,1625.39,3288.57,1668.69,1535.62,10425.56,2996266,1247.59,1064.37,12963.86,16207131,88975.56,156496,470.75,21302.0,5167.89,2008.21,4313.82,68100.7,68100.7,10726.13,2072.91,2966.60,1671.70,150277,14906.38,53.18267,0.97464,2.23132,2013-02-07
15:50,8353.48,1625.75,3288.96,1669.06,1535.81,10426.30,2997161,1247.74,1064.50,12965.25,16209070,88986.21,156504,470.80,21301.0,5168.51,2008.62,4315.00,68113.0,68113.0,10728.58,2073.16,2966.79,1671.90,150299,14900.81,53.18903,0.97476,2.23158,2013-02-07
15:52,8353.98,1625.85,3289.16,1669.16,1535.90,10426.92,2997340,1247.81,1064.56,12966.03,16210040,88991.53,156513,470.84,21302.3,5168.82,2008.74,4315.26,68117.1,68117.1,10729.22,2073.28,2966.96,1672.00,150308,14901.70,53.19221,0.97453,2.23172,2013-02-07
15:54,8354.48,1626.11,3289.69,1668.92,1535.49,10427.21,2997192,1247.89,1064.46,12966.80,16211009,88997.86,156526,470.86,21292.0,5169.13,2009.19,4315.52,68120.3,68120.3,10728.53,2073.40,2967.14,1672.10,150317,14902.09,53.19539,0.97453,2.23185,2013-02-07
15:56,8353.98,1626.02,3289.49,1668.82,1535.40,10426.59,2997013,1247.81,1064.40,12966.03,16210040,88992.53,156517,470.84,21290.7,5168.82,2009.07,4315.26,68116.3,68116.3,10727.88,2073.28,2966.96,1672.00,150308,14901.20,53.19221,0.97453,2.23172,2013-02-07
15:58,8351.98,1625.63,3288.70,1668.42,1535.03,10424.10,2996296,1247.51,1064.14,12962.92,16206162,88971.24,156479,470.72,21285.7,5167.58,2008.59,4314.23,68100.0,68100.0,10725.32,2072.78,2966.25,1671.60,150272,14897.63,53.19001,0.97430,2.23118,2013-02-07
16:00,8352.48,1625.56,3288.90,1668.36,1535.29,10424.22,2996482,1247.59,1064.20,12963.70,16198776,88975.73,156479,470.75,21285.1,5168.06,2007.71,4314.49,68104.9,68104.9,10725.46,2072.74,2966.43,1671.70,150281,14898.86,53.18267,0.97441,2.22953,2013-02-07
16:02,8350.48,1625.17,3287.61,1667.79,1535.26,10421.56,2996087,1247.29,1063.95,12960.59,16194897,88954.27,156447,470.64,21288.3,5166.82,2007.56,4313.46,68088.6,68088.6,10722.56,2072.24,2965.89,1671.30,150245,14895.13,53.18047,0.97418,2.22900,2013-02-07
16:04,8351.48,1625.37,3288.01,1667.99,1535.44,10422.80,2996446,1247.44,1064.07,12962.15,16196835,88964.92,156466,470.69,21290.9,5167.44,2007.80,4313.97,68096.7,68096.7,10723.84,2072.49,2966.24,1671.50,150263,14896.91,53.17630,0.97464,2.22926,2013-02-07
16:06,8349.48,1624.81,3287.22,1667.42,1534.57,10419.98,2997472,1246.97,1063.65,12959.05,16192959,88943.63,156408,470.75,21281.5,5166.20,2006.99,4312.94,68080.3,68080.3,10721.11,2071.83,2965.37,1671.10,150225,14891.17,53.17937,0.97440,2.22873,2013-02-07
16:08,8350.48,1625.00,3287.61,1667.62,1534.75,10421.22,2997831,1247.12,1063.78,12960.59,16194897,88954.27,156426,470.80,21284.0,5166.82,2007.23,4313.46,68088.4,68088.4,10722.39,2072.08,2965.72,1671.30,150243,14892.95,53.18573,0.97452,2.22841,2013-02-07
16:10,8350.15,1624.90,3287.92,1667.35,1534.83,10421.10,2995632,1247.05,1063.72,12959.82,16202217,88948.95,156418,470.61,21280.9,5166.51,2007.11,4312.53,68080.3,68080.3,10721.58,2071.95,2965.21,1671.20,150232,14896.07,53.19308,0.97446,2.22827,2013-02-07
16:12,8349.15,1624.71,3287.52,1667.16,1534.65,10419.85,2995274,1246.90,1063.59,12958.27,16200278,88938.30,156399,470.55,21278.3,5165.90,2006.87,4312.01,68072.2,68072.2,10720.30,2071.70,2964.85,1671.00,150214,14894.29,53.17618,0.97429,2.22801,2013-02-07
16:14,8349.48,1624.81,3287.72,1667.42,1534.90,10420.31,2995187,1246.97,1063.65,12959.21,16201314,88944.96,156387,470.58,21275.3,5166.04,2006.99,4312.11,68076.3,68076.3,10721.28,2071.83,2965.53,1671.10,150222,14896.85,53.19516,0.97469,2.23201,2013-02-07
16:16,8348.48,1624.62,3287.33,1667.22,1534.72,10419.06,2994829,1246.82,1063.53,12957.66,16199375,88934.32,156368,470.52,21272.7,5165.42,2006.75,4311.59,68068.1,68068.1,10719.99,2071.58,2965.18,1670.90,150204,14895.07,53.19933,0.97457,2.23174,2013-02-07
16:18,8347.98,1624.52,3286.63,1667.12,1534.63,10416.93,2994381,1246.75,1063.46,12956.72,16198406,88927.66,156337,470.50,21272.3,5165.28,2006.96,4311.33,68068.1,68068.1,10720.02,2070.96,2965.00,1670.80,150187,14893.18,53.21195,0.97451,2.23161,2013-02-07
16:20,8347.98,1624.52,3286.80,1667.12,1534.63,10416.77,2996528,1246.92,1063.63,12956.72,16198406,88927.83,156323,470.50,21274.1,5165.28,2007.30,4312.17,68068.2,68068.2,10720.86,2070.96,2965.00,1670.80,150200,14889.67,53.19615,0.97451,2.23161,2013-02-07
16:22,8347.48,1624.42,3286.60,1667.02,1534.54,10416.14,2996348,1246.84,1063.56,12955.94,16197436,88922.50,156314,470.47,21272.9,5164.97,2007.18,4311.91,68064.1,68064.1,10720.21,2070.83,2964.82,1670.70,150191,14888.78,53.20877,0.97445,2.23147,2013-02-07
16:24,8347.98,1624.52,3287.13,1666.79,1534.46,10416.60,2994869,1246.92,1063.46,12956.72,16198406,88927.49,156315,470.50,21271.1,5165.11,2007.13,4312.17,68068.2,68068.2,10719.85,2070.79,2964.83,1670.80,150200,14887.16,53.19615,0.97451,2.23161,2013-02-07
16:26,8347.98,1624.52,3287.13,1666.79,1534.46,10416.60,2994869,1246.92,1063.46,12956.72,16198406,88927.49,156315,470.50,21271.1,5165.11,2007.13,4312.17,68068.2,68068.2,10719.85,2070.79,2964.83,1670.80,150200,14887.16,53.15403,0.97474,2.23161,2013-02-07
16:28,8347.98,1624.52,3287.13,1666.79,1534.46,10416.27,2995204,1246.92,1063.46,12956.88,16198406,88927.33,156338,470.50,21267.4,5165.11,2007.13,4312.17,68068.2,68068.2,10720.52,2070.96,2963.83,1670.80,150200,14887.16,53.18561,0.97480,2.23190,2013-02-07
16:30,8348.98,1624.71,3287.52,1666.99,1534.65,10417.51,2995563,1247.07,1063.59,12958.44,16200345,88937.97,156357,470.55,21270.0,5165.73,2007.37,4312.68,68076.4,68076.4,10721.80,2071.20,2964.19,1671.00,150218,14888.94,53.18671,0.97446,2.23247,2013-02-07
16:32,8349.98,1624.74,3287.42,1667.19,1534.83,10418.76,2995908,1247.22,1063.89,12959.99,16202284,88948.95,156377,470.61,21271.9,5166.35,2007.11,4313.20,68084.4,68084.4,10724.25,2071.62,2964.71,1671.20,150236,14890.39,53.15624,0.97457,2.23274,2013-02-07
16:34,8349.98,1624.74,3287.42,1667.19,1534.83,10418.76,2995908,1247.22,1063.89,12959.99,16202284,88948.95,156377,470.61,21271.9,5166.35,2007.11,4313.20,68084.4,68084.4,10724.25,2071.62,2964.71,1671.20,150236,14890.39,53.15624,0.97492,2.23274,2013-02-07
16:36,8349.98,1624.90,3287.92,1667.19,1534.49,10420.27,2995779,1247.05,1063.72,12960.15,16202284,88948.95,156366,470.61,21272.0,5166.35,2006.61,4312.86,68080.5,68080.5,10720.75,2071.62,2962.87,1671.20,150238,14890.39,53.15098,0.97486,2.23274,2013-02-07
16:38,8349.48,1624.81,3287.72,1667.09,1534.40,10419.64,2995600,1246.97,1063.65,12959.38,16201314,88943.63,156357,470.58,21270.8,5166.04,2006.49,4312.61,68076.4,68076.4,10720.11,2071.49,2962.69,1671.10,150229,14889.50,53.15306,0.97480,2.23290,2013-02-07
16:40,8349.98,1625.41,3287.92,1667.35,1534.66,10418.93,2995607,1247.22,1063.72,12959.99,16194262,88950.29,156360,470.61,21271.7,5166.51,2006.94,4313.20,68084.2,68084.2,10716.57,2071.62,2964.71,1671.20,150234,14890.56,53.17728,0.97486,2.23303,2013-02-07
16:42,8349.98,1625.41,3287.92,1667.35,1534.66,10418.93,2995607,1247.22,1063.72,12959.99,16194262,88950.29,156360,470.61,21271.7,5166.51,2006.94,4313.20,68084.2,68084.2,10716.57,2071.62,2964.71,1671.20,150234,14890.56,53.16676,0.97486,2.23303,2013-02-07
16:44,8349.98,1625.24,3287.25,1667.69,1534.83,10418.93,2995975,1247.22,1063.72,12959.99,16193931,88949.12,156359,470.61,21270.2,5166.35,2006.77,4313.20,68084.5,68084.5,10717.24,2071.45,2964.37,1671.20,150236,14891.89,53.16676,0.97486,2.23303,2013-02-07
16:46,8349.98,1625.24,3287.25,1667.52,1534.83,10419.26,2995573,1247.38,1063.72,12959.82,16193928,88948.95,156332,470.61,21271.9,5166.51,2006.44,4313.20,68084.5,68084.5,10719.24,2071.28,2964.20,1671.20,150236,14892.23,53.16676,0.97486,2.23303,2013-02-07
16:48,8348.98,1625.04,3286.86,1667.32,1534.65,10418.02,2995215,1247.23,1063.59,12958.27,16191990,88938.30,156313,470.55,21269.3,5165.90,2006.20,4312.68,68076.4,68076.4,10717.96,2071.03,2963.85,1671.00,150218,14890.45,53.17092,0.97474,2.23306,2013-02-07
16:50,8348.98,1625.04,3287.02,1667.32,1534.65,10418.18,2995214,1247.40,1063.59,12958.27,16191990,88938.30,156349,470.55,21273.0,5165.73,2006.03,4312.68,68076.4,68076.4,10717.79,2071.03,2964.02,1671.00,150216,14890.28,53.17092,0.97480,2.23306,2013-02-07
16:52,8348.98,1625.04,3287.02,1667.32,1534.65,10418.18,2995214,1247.40,1063.59,12958.27,16191990,88938.30,156349,470.55,21273.0,5165.73,2006.03,4312.68,68076.4,68076.4,10717.79,2071.03,2964.02,1671.00,150216,14890.28,53.17092,0.97469,2.23306,2013-02-07
16:54,8349.98,1625.07,3287.75,1667.52,1534.83,10419.76,2995908,1247.38,1063.72,12959.82,16193928,88949.79,156452,470.61,21273.5,5166.35,2006.44,4313.20,68084.5,68084.5,10718.07,2071.28,2964.71,1671.20,150234,14892.06,53.17728,0.97492,2.23303,2013-02-07
16:56,8348.98,1624.88,3287.36,1667.32,1534.65,10418.52,2995549,1247.23,1063.59,12958.27,16191990,88939.14,156434,470.55,21271.0,5165.73,2006.20,4312.68,68076.4,68076.4,10716.79,2071.03,2964.35,1671.00,150216,14890.28,53.17092,0.97480,2.23187,2013-02-07
16:58,8349.48,1624.98,3287.05,1667.26,1534.57,10419.31,2995394,1246.97,1063.49,12959.05,16192959,88943.46,156489,470.58,21277.9,5166.04,2005.65,4312.94,68080.3,68080.3,10716.60,2071.16,2964.70,1671.10,150227,14893.18,53.17410,0.97486,2.23201,2013-02-07
17:00,8349.48,1624.98,3287.05,1667.26,1534.57,10419.31,2995394,1246.97,1063.49,12959.05,16192959,88943.46,156489,470.58,21277.9,5166.04,2005.65,4312.94,68080.3,68080.3,10716.60,2071.16,2964.70,1671.10,150227,14893.18,53.16358,0.97486,2.23201,2013-02-07
17:02,8348.98,1624.88,3287.02,1667.16,1534.48,10418.52,2995214,1247.07,1063.42,12958.27,16191990,88938.30,156479,470.55,21275.2,5165.90,2005.53,4312.68,68076.4,68076.4,10716.62,2071.37,2964.02,1671.00,150218,14890.61,53.16040,0.97480,2.23187,2013-02-07
17:04,8349.48,1624.98,3287.22,1667.26,1534.57,10419.14,2995393,1247.14,1063.49,12959.05,16192959,88943.63,156488,470.58,21276.4,5166.20,2005.65,4312.94,68080.4,68080.4,10717.26,2071.49,2964.20,1671.10,150227,14891.50,53.17937,0.97486,2.23201,2013-02-07
17:06,8348.48,1624.95,3286.83,1667.22,1534.22,10417.89,2995035,1246.99,1063.36,12957.66,16191021,88932.98,156512,470.52,21269.4,5165.42,2005.41,4312.43,68072.3,68072.3,10720.66,2070.91,2964.01,1670.90,150209,14889.39,53.18353,0.97474,2.23174,2013-02-07
17:08,8347.98,1624.85,3286.63,1667.12,1534.13,10417.27,2994856,1246.92,1063.29,12956.88,16190052,88927.66,156502,470.50,21268.1,5165.11,2005.29,4312.17,68068.2,68068.2,10720.02,2070.79,2963.83,1670.80,150200,14888.50,53.18561,0.97468,2.23161,2013-02-07
17:10,8344.47,1625.12,3292.00,1667.56,1534.22,10415.89,2994739,1246.99,1063.36,12957.83,16191021,88933.98,156510,470.52,21272.2,5165.42,2005.75,4312.43,68008.1,68008.1,10721.83,2070.91,2963.34,1670.90,150209,14893.57,53.19933,0.97474,2.23174,2013-02-07
17:12,8343.81,1625.02,3288.97,1667.46,1534.29,10415.26,2994319,1247.08,1063.29,12957.05,16190052,88927.83,156520,470.50,21268.6,5165.11,2005.63,4312.17,68001.6,68001.6,10721.36,2070.79,2961.99,1670.80,150200,14893.01,53.19615,0.97468,2.23161,2013-02-07
17:14,8343.31,1624.92,3288.77,1667.36,1534.20,10414.64,2994140,1247.01,1063.23,12956.28,16189083,88922.50,156510,470.47,21267.3,5164.80,2005.51,4311.91,67997.5,67997.5,10720.71,2070.66,2961.82,1670.70,150191,14892.12,53.19296,0.97462,2.23207,2013-02-07
17:16,8343.31,1624.92,3288.77,1667.36,1534.20,10414.64,2994140,1247.01,1063.23,12956.28,16189083,88922.50,156510,470.47,21267.3,5164.80,2005.51,4311.91,67997.5,67997.5,10720.71,2070.66,2961.82,1670.70,150191,14892.12,53.20877,0.97457,2.23207,2013-02-07
17:18,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:20,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:22,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:24,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:26,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:28,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:30,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:32,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:34,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:36,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:38,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:40,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:42,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:44,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:46,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:48,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:50,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:52,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:54,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
17:56,8343.31,1624.92,3291.28,1667.36,1534.37,10414.81,2994354,1247.17,1063.23,12956.11,16189083,88922.34,156534,470.47,21270.0,5164.80,2005.17,4310.24,67997.3,67997.3,10722.22,2070.66,2962.65,1670.70,150189,14892.62,53.20877,0.97457,2.23207,2013-02-07
